order,id,date,display_date,washington_time,type,decision,title,date_line,subject,countries,people,page_count,pdf_count,pdf_urls,catalog_url,release_status,declassification_status,pdf_extraction_status,first_read_range,first_read_url,next_action,withheld_material,source_note,working_source_note,source_note_addendum,index_terms
"15","clinton-v27-024","1995-05-30","May 30, 1995","","Release Packet","Context candidate","President Clinton to President Mugabe draft letter","Washington, May 30, 1995","Draft follow-up letter after Mugabe's official working visit, including economic reform and private investment language.","United States; Zimbabwe","Bill Clinton; Robert Mugabe","","1","https://clinton.presidentiallibraries.us/files/original/01e7249f204413bb4b0238dad64c408e.pdf","https://clinton.presidentiallibraries.us/items/show/14571","Released inside FOIA packet","Document 008 listed with P5 restriction history; released page visible in packet","","","https://clinton.presidentiallibraries.us/files/original/01e7249f204413bb4b0238dad64c408e.pdf","Use as released evidence, then split any document-grade pages into final candidate records.","","Source: Clinton Library, Clinton Presidential Records, National Security Council, African Affairs, Box 2663, Official Working Visit of President Mugabe of Zimbabwe, May 18, 1995, President Clinton to President Mugabe [draft].","Source: Clinton Digital Library, Declassified Documents, FOIA 2006-0457-F - Zimbabwe, item 14571, case 2006-0457-F, Clinton Presidential Records, National Security Council, African Affairs, OA/Box 2663, Official Working Visit of President Mugabe of Zimbabwe, May 18, 1995, document 008, President Clinton to President Mugabe [draft], May 30, 1995.","Use as context unless paired with the final signed correspondence or meeting memorandum.","Zimbabwe; Robert Mugabe; economic reform; private investment; presidential correspondence"
"16","clinton-v27-025","1997-07-16","Jul 16, 1997","","Source Lead","Boundary review","Erica Barks-Ruggles memorandum to Samuel Berger on African-African American Summit","Washington, July 16, 1997","Zimbabwe/Harare summit lead for Zimbabwe/SADC democracy and public diplomacy boundary review.","United States; Zimbabwe","Erica Barks-Ruggles; Samuel Berger; John Prendergast","","1","https://clinton.presidentiallibraries.us/files/original/01e7249f204413bb4b0238dad64c408e.pdf","https://clinton.presidentiallibraries.us/items/show/14571","Listed in FOIA packet withdrawal sheet","Withheld or partially withheld under P1/b(1); released text in related email pages requires review","","","https://clinton.presidentiallibraries.us/files/original/01e7249f204413bb4b0238dad64c408e.pdf","Make the include/context/drop decision and record the volume-scope rationale before promotion.","Withdrawal sheet lists a two-page July 16, 1997 memorandum and an eight-page aircraft mission-members chart.","Source: Clinton Library, Clinton Presidential Records, National Security Council, Records Management, Box 1631, [Zimb*], folder 9704944, Erica Barks-Ruggles to Samuel Berger, re: Update on African-African American Summit.","Source: Clinton Digital Library, Declassified Documents, FOIA 2006-0457-F - Zimbabwe, item 14571, case 2006-0457-F, Clinton Presidential Records, National Security Council, Records Management, OA/Box 1631, [Zimb*], folder 9704944, Erica Barks-Ruggles to Samuel Berger, re: Update on African-African American Summit, July 16, 1997.","Boundary review required: include only if the summit records illuminate U.S. policy toward Zimbabwe, SADC, or regional leadership rather than public liaison logistics alone.","Zimbabwe; African-African American Summit; Harare; Samuel Berger; Erica Barks-Ruggles"
"17","clinton-v27-037","1997-09-16","Sep 16, 1997","","Public Statement","Context candidate","Landmines statement","Washington, September 16, 1997","Public landmines-policy statement lead for demining and southern African security context.","United States; Angola; Mozambique","Antony Blinken","","1","https://clinton.presidentiallibraries.us/files/original/f9de72c6f1d880690d97ae680d586635.pdf","https://clinton.presidentiallibraries.us/items/show/9715","Released online","Public speechwriting item page with PDF","","","https://clinton.presidentiallibraries.us/files/original/f9de72c6f1d880690d97ae680d586635.pdf","Use for public context and annotation support unless it directly explains a selected policy document.","","Source: Clinton Library, Clinton Presidential Records, National Security Council, Speechwriting Office, Antony Blinken files, Box 31, Landmines Statement 9/16/97.","Source: Clinton Digital Library, National Security Council, Speechwriting Office, Antony Blinken files, Box 31, Landmines Statement 9/16/97, item 9715, NAID 7585787. Public speechwriting PDF available from the item page.","","landmines; demining; Antony Blinken; Angola; Mozambique"
"18","clinton-v27-010","1998-03-26","Mar 26, 1998","","Public Statement","Context candidate","South Africa - Mandela Press Conference","South Africa, March 26, 1998","Press conference briefing draft/context from the March 1998 Africa trip.","United States; South Africa","Bill Clinton; Nelson Mandela; Antony Blinken","","1","https://clinton.presidentiallibraries.us/files/original/8c33eeb89b620edd6594e80b2b290bd9.pdf","https://clinton.presidentiallibraries.us/items/show/9798","Released online","Public speechwriting item page with PDF","","","https://clinton.presidentiallibraries.us/files/original/8c33eeb89b620edd6594e80b2b290bd9.pdf","Use for public context and annotation support unless it directly explains a selected policy document.","","Source: Clinton Library, Clinton Presidential Records, National Security Council, Speechwriting Office, Antony Blinken files, Box 34, South Africa - Mandela Press Conference 3/26/98.","Source: Clinton Digital Library, National Security Council, Speechwriting Office, Antony Blinken files, Box 34, South Africa - Mandela Press Conference 3/26/98, item 9798. Public speechwriting PDF available from the item page.","","Nelson Mandela; South Africa; Africa trip; press conference"
"19","clinton-v27-044","1998-03-29","Mar 29, 1998","","Public Statement","Context candidate","Botswana Masire reception speechwriting file","Gaborone, March 29, 1998","Public-diplomacy context for Clinton's Botswana visit and President Masire reception.","United States; Botswana","Bill Clinton; Quett Masire; Antony Blinken","","1","https://clinton.presidentiallibraries.us/files/original/425f580fb944b53794d5f1454ab21710.pdf","https://clinton.presidentiallibraries.us/items/show/9804","Released online","Public speechwriting item page with PDF","","","https://clinton.presidentiallibraries.us/files/original/425f580fb944b53794d5f1454ab21710.pdf","Use for public context and annotation support unless it directly explains a selected policy document.","","Source: Clinton Library, Clinton Presidential Records, National Security Council, Speechwriting Office, Antony Blinken files, Box 35, Botswana - Masire Reception 3/29/98.","Source: Clinton Digital Library, National Security Council, Speechwriting Office, Antony Blinken files, Box 35, Botswana - Masire Reception 3/29/98, item 9804, NAID 7585787. Public speechwriting PDF available from the item page.","","Botswana; Quett Masire; 1998 Africa trip; public diplomacy"
"20","clinton-v27-012","1998-04-13","Apr 13, 1998","","Public Statement","Context candidate","Samuel Berger talking points for remarks on Africa","Washington, April 13, 1998","Post-Africa trip policy framing, regional initiatives, and public diplomacy.","United States; Africa","Samuel Berger; Edward Widmer","","1","https://clinton.presidentiallibraries.us/files/original/27ec86be28e49964d2cc63849a625c8c.pdf","https://clinton.presidentiallibraries.us/items/show/11370","Released online","Public speechwriting item page with PDF","","","https://clinton.presidentiallibraries.us/files/original/27ec86be28e49964d2cc63849a625c8c.pdf","Use for public context and annotation support unless it directly explains a selected policy document.","","Source: Clinton Library, Clinton Presidential Records, National Security Council, Speechwriting Office, Edward Widmer files, Africa - SRB [(Samuel R. Berger's) Talking Points for Remarks on Africa, April 13, 1998].","Source: Clinton Digital Library, National Security Council, Speechwriting Office, Edward Widmer files, Africa - SRB [(Samuel R. Berger's) Talking Points for Remarks on Africa, April 13, 1998], item 11370. Public speechwriting PDF available from the item page.","","Samuel Berger; Africa policy; regional initiatives; public diplomacy"
"21","clinton-v27-015","1999-06-01","Jun 1, 1999","","Source Lead","Source lead","FOIA 2006-0457-F - Zimbabwe","FOIA release packet; item page date pending","Zimbabwe source lead for democracy, sanctions, land, and regional policy review.","United States; Zimbabwe","","","1","https://clinton.presidentiallibraries.us/files/original/01e7249f204413bb4b0238dad64c408e.pdf","https://clinton.presidentiallibraries.us/items/show/14571","FOIA packet online","Declassified item page with PDF","","","https://clinton.presidentiallibraries.us/files/original/01e7249f204413bb4b0238dad64c408e.pdf","Inspect the PDF and decide whether it becomes a document record, context control, or replacement-search lead.","","Source: Clinton Library, Clinton Presidential Records, FOIA 2006-0457-F - Zimbabwe.","Source: Clinton Digital Library, Declassified Documents, FOIA 2006-0457-F - Zimbabwe, item 14571, case 2006-0457-F. The online PDF is a 157-page packet with withdrawal sheets and released pages from NSC African Affairs, NSC email, and NSC Records Management files.","Packet split into companion records for the May 1995 Mugabe visit, the May 30, 1995 draft Clinton letter, the 1997 African-African American Summit files, and PRDR no. 5 records.","Zimbabwe; FOIA; democracy; regional policy"
"22","clinton-v27-047","2000-01-01","Jan 1, 2000","","Source Lead","Source lead","National AIDS Policy Office Botswana file","National AIDS Policy Office file; item page date pending","Botswana health-policy source lead from the Global AIDS Crisis finding-aid family.","United States; Botswana","","","1","https://clinton.presidentiallibraries.us/files/original/9364ec86ad4d726a134ac9f8212d1cd9.pdf","https://clinton.presidentiallibraries.us/items/show/64163","Released online","Item page with PDF","","","https://clinton.presidentiallibraries.us/files/original/9364ec86ad4d726a134ac9f8212d1cd9.pdf","Inspect the PDF and decide whether it becomes a document record, context control, or replacement-search lead.","","Source: Clinton Library, Clinton Presidential Records, National AIDS Policy Office, Box 10, Botswana.","Source: Clinton Digital Library, National AIDS Policy Office, Box 10, Botswana, item 64163, NAID 54976716. PDF available from the item page; collection finding aid is Global AIDS Crisis, item 48956.","Use to close the Botswana health-policy search path; select only southern Africa policy material with U.S. decision value.","Botswana; AIDS; HIV; National AIDS Policy Office; health diplomacy"
"23","clinton-v27-048","2000-01-01","Jan 1, 2000","","Source Lead","Source lead","National AIDS Policy Office Malawi file","National AIDS Policy Office file; item page date pending","Malawi health-policy source lead from the Global AIDS Crisis finding-aid family.","United States; Malawi","","","1","https://clinton.presidentiallibraries.us/files/original/64f7e4a8421dfcf4adf33766adf44117.pdf","https://clinton.presidentiallibraries.us/items/show/64400","Released online","Item page with PDF","","","https://clinton.presidentiallibraries.us/files/original/64f7e4a8421dfcf4adf33766adf44117.pdf","Inspect the PDF and decide whether it becomes a document record, context control, or replacement-search lead.","","Source: Clinton Library, Clinton Presidential Records, National AIDS Policy Office, Box 24, Malawi.","Source: Clinton Digital Library, National AIDS Policy Office, Box 24, Malawi, item 64400, NAID 54976954. PDF available from the item page; collection finding aid is Global AIDS Crisis, item 48956.","Use as a smaller-state health-policy control; likely context unless internal regional-policy records cite Malawi directly.","Malawi; AIDS; HIV; National AIDS Policy Office; health diplomacy"
"24","clinton-v27-016","2000-01-01","Jan 1, 2000","","Source Lead","Source lead","South Africa [3]","Office of Press and Communications file; item page date pending","Public affairs and press material for South Africa; use only as context unless it includes substantive policy memoranda.","United States; South Africa","Philip J. Crowley","","1","https://clinton.presidentiallibraries.us/files/original/69d36ed4cb7676b00e4ae76979a161db.pdf","https://clinton.presidentiallibraries.us/items/show/48608","Released online","Item page with PDF","","","https://clinton.presidentiallibraries.us/files/original/69d36ed4cb7676b00e4ae76979a161db.pdf","Inspect the PDF and decide whether it becomes a document record, context control, or replacement-search lead.","","Source: Clinton Library, Clinton Presidential Records, National Security Council, Office of Press and Communications - Philip J. Crowley, Box 13, South Africa [3].","Source: Clinton Digital Library, National Security Council, Office of Press and Communications, Philip J. Crowley files, Box 13, South Africa [3], item 48608. PDF available from item page; review for item-level dates, policy substance, and exact markings.","Likely public-affairs context rather than final FRUS documentary evidence.","South Africa; public affairs; Philip Crowley; press guidance"
"25","clinton-v27-030","2000-04-03","Apr 3, 2000","","Release Packet","Include candidate","Mbeki AIDS controversy packet, part 2","Washington and Pretoria, April-May 2000","HIV/AIDS paper, Mbeki state visit cable, presidential AIDS panel cable, and Mbeki-Clinton correspondence.","United States; South Africa","Thabo Mbeki; Bill Clinton","61","1","https://clinton.presidentiallibraries.us/files/original/26093367de952b94c544f7abc15c6c62.pdf","https://clinton.presidentiallibraries.us/items/show/64751","Partially released packet online","Withdrawal sheets list documents withheld under P1/b(1); released pages available in PDF","Mixed released/withheld","16-17","https://clinton.presidentiallibraries.us/files/original/26093367de952b94c544f7abc15c6c62.pdf#page=16","Read released AIDS-diplomacy ranges first, then attach withdrawal accounting to any candidate source note.","Withdrawal sheets list an 11-page HIV/AIDS paper, cables on the presidential AIDS panel and Mbeki state visit, and Mbeki-Clinton letters from April 2000.","Source: Clinton Library, Clinton Presidential Records, National Security Council, NSC Legal Affairs Office, Box 50, Mbeki [of South Africa] - AIDS Controversy [2] [OA/ID 3646].","Source: Clinton Digital Library, National Security Council, NSC Legal Affairs Office, Box 50, Mbeki [of South Africa] - AIDS Controversy [2] [OA/ID 3646], item 64751, NAID 54977305. The online PDF is 61 pages.","High-value include candidate paired with item 64750; final record split should separate correspondence, state visit preparation, and AIDS-policy analysis.","Thabo Mbeki; AIDS; HIV; South Africa; state visit; presidential AIDS panel"
"26","clinton-v27-029","2000-05-01","May 1, 2000","","Release Packet","Include candidate","Mbeki AIDS controversy packet, part 1","Washington and Pretoria, April-October 2000","Cables, memoranda, and draft presidential correspondence on President Mbeki's HIV/AIDS views and the May 2000 state visit.","United States; South Africa","Thabo Mbeki; Bill Clinton; Samuel Berger; Nora Dempsey; Al Gore","70","1","https://clinton.presidentiallibraries.us/files/original/21a9567fcf0c1490aa2ebcf893468b16.pdf","https://clinton.presidentiallibraries.us/items/show/64750","Partially released packet online","Withdrawal sheets list documents withheld under P1/b(1); released pages available in PDF","Mixed released/withheld","7-8","https://clinton.presidentiallibraries.us/files/original/21a9567fcf0c1490aa2ebcf893468b16.pdf#page=7","Read released AIDS-diplomacy ranges first, then attach withdrawal accounting to any candidate source note.","Withdrawal sheets list cables on Mbeki's alleged comments, Mandela and Mbeki, Mbeki remarks, Gore correspondence, Mbeki's HIV/AIDS theory, and Clinton-Mbeki draft correspondence.","Source: Clinton Library, Clinton Presidential Records, National Security Council, NSC Legal Affairs Office, Box 50, Mbeki [of South Africa] - AIDS Controversy [1] [OA/ID 3646].","Source: Clinton Digital Library, National Security Council, NSC Legal Affairs Office, Box 50, Mbeki [of South Africa] - AIDS Controversy [1] [OA/ID 3646], item 64750, NAID 54977304. The online PDF is 70 pages.","High-value include candidate for the intersection of South Africa bilateral relations and global AIDS policy; select document-level entries after page-span extraction.","Thabo Mbeki; AIDS; HIV; South Africa; state visit; presidential correspondence"
"27","clinton-v27-031","2000-05-04","May 4, 2000","","Release Packet","Boundary review","MDR packet on the global AIDS crisis, Africa, and the Mbeki state visit","Washington, 1998-2000","Deputies Committee summaries, Mbeki state visit AIDS objectives, Africa AIDS initiative material, and Namibia HIV/AIDS agreement cables.","United States; South Africa; Namibia; Botswana; Africa","Thabo Mbeki; Lael Brainard; Sandy Thurman; Samuel Berger","557","4","https://clinton.presidentiallibraries.us/files/original/658d3ce0236437eab569f63b04278e1f.pdf https://clinton.presidentiallibraries.us/files/original/eb8f2b1ca9bb04768340f55897d880a4.pdf https://clinton.presidentiallibraries.us/files/original/a45536181776d20e1400df63854d4443.pdf https://clinton.presidentiallibraries.us/files/original/3b88b5d2d8b557e67c3c5c09441aa900.pdf","https://clinton.presidentiallibraries.us/items/show/119208","MDR packet online","Declassified item page with four PDFs; date available 10/21/2024","","","https://clinton.presidentiallibraries.us/files/original/658d3ce0236437eab569f63b04278e1f.pdf","Make the include/context/drop decision and record the volume-scope rationale before promotion.","","Source: Clinton Library, Clinton Presidential Records, Mandatory Declassification Review, National Economic Council, National Security Council, NSC Records Management System, 2007-1550-F, Declassified Documents Concerning the Global AIDS Crisis.","Source: Clinton Digital Library, Mandatory Declassification Review, National Economic Council, National Security Council, and NSC Records Management System, Declassified Documents Concerning the Global AIDS Crisis, item 119208, case 2017-0739-M, file unit 2007-1550-F. The item page provides four PDFs totaling 557 pages.","Boundary review required: select southern Africa material such as Mbeki state visit AIDS objectives and Namibia agreement cables; keep general global AIDS policy out of Volume XXVII unless it drives regional diplomacy.","global AIDS crisis; Thabo Mbeki; South Africa; Namibia; Deputies Committee; Africa AIDS initiative"
"28","clinton-v27-038","2000-10-01","Oct 1, 2000","","Release Packet","Include candidate","MDR packet on Victor Butt/Bout arms trafficking and sub-Saharan Africa","Washington, 2000","Memoranda, strategy papers, and background papers on U.S. efforts against Victor Bout's arms trafficking in sub-Saharan Africa, including Angola/UNITA and South Africa arrest strategy.","United States; Angola; South Africa; Liberia; Sierra Leone","Victor Bout; Susan Rice; Gayle Smith; Richard Clarke","98","1","https://clinton.presidentiallibraries.us/files/original/1e4efdd7fac280c9490efa4b4fb0f9cd.pdf","https://clinton.presidentiallibraries.us/items/show/118505","MDR packet online","Declassified item page with PDF; date available 9/21/2022","Released text dominant","1","https://clinton.presidentiallibraries.us/files/original/1e4efdd7fac280c9490efa4b4fb0f9cd.pdf#page=1","Start with released-document ranges and extract Angola/UNITA sanctions plus South Africa enforcement strategy spans.","","Source: Clinton Library, Clinton Presidential Records, Mandatory Declassification Review, National Security Council, FOIA case 2006-0684-F, Declassified Documents Regarding Victor Butt/Bout.","Source: Clinton Digital Library, Mandatory Declassification Review, National Security Council, Declassified Documents Regarding Victor Butt/Bout, item 118505, case 2016-0165-M, FOIA case 2006-0684-F. The online PDF is 98 pages.","High-value regional-security candidate because the packet links UNITA sanctions, Angola, South Africa legal strategy, and arms-trafficking enforcement.","Victor Bout; arms trafficking; UNITA; Angola; South Africa; UN sanctions; regional security"
"29","clinton-v27-040","2000-11-12","Nov 12, 2000","","Release Packet","Boundary review","Namibia HIV/AIDS agreement cables in Global AIDS Crisis MDR packet","Windhoek and Washington, 2000","Cables on a U.S.-Namibia bilateral HIV/AIDS agreement, Namibian ministries, and U.S. AIDS diplomacy.","United States; Namibia","Sandy Thurman; Hage Geingob","","1","https://clinton.presidentiallibraries.us/files/original/3b88b5d2d8b557e67c3c5c09441aa900.pdf","https://clinton.presidentiallibraries.us/items/show/119208","MDR packet online","Declassified item page with PDF 4 containing Namibia agreement cables","","","https://clinton.presidentiallibraries.us/files/original/3b88b5d2d8b557e67c3c5c09441aa900.pdf","Make the include/context/drop decision and record the volume-scope rationale before promotion.","","Source: Clinton Library, Clinton Presidential Records, Mandatory Declassification Review, National Economic Council, National Security Council, NSC Records Management System, 2007-1550-F, Declassified Documents Concerning the Global AIDS Crisis.","Source: Clinton Digital Library, Mandatory Declassification Review, National Economic Council, National Security Council, and NSC Records Management System, Declassified Documents Concerning the Global AIDS Crisis, item 119208, case 2017-0739-M, file unit 2007-1550-F, PDF 4, U.S.-Namibia bilateral HIV/AIDS agreement cable sequence.","Boundary review required but likely useful for southern Africa health diplomacy if paired with Namibia bilateral-policy records.","Namibia; HIV/AIDS; health diplomacy; Sandy Thurman; bilateral agreement"
