order,filename,pdf_url,pages,record_count,record_ids,record_titles,first_date,display_date,decisions,types,countries,catalog_urls,curl_command
"1","001-clinton-v27-002-anthony-lake-africa-speech-background-at-brookings.pdf","https://clinton.presidentiallibraries.us/files/original/1a5c2506a1fdf503e6c564daba5a28f4.pdf","","1","clinton-v27-002","Anthony Lake Africa speech background at Brookings","1993-05-03","May 3, 1993","Context candidate","Public Statement","United States; Africa","https://clinton.presidentiallibraries.us/items/show/9010","curl -L --fail --retry 3 -o '001-clinton-v27-002-anthony-lake-africa-speech-background-at-brookings.pdf' 'https://clinton.presidentiallibraries.us/files/original/1a5c2506a1fdf503e6c564daba5a28f4.pdf'"
"2","002-clinton-v27-039-namibia-public-affairs-file.pdf","https://clinton.presidentiallibraries.us/files/original/ec27462c59221f362248a316ea88bfaa.pdf","","1","clinton-v27-039","Namibia public affairs file","1993-06-16","Jun 16, 1993","Context candidate","Public Statement","United States; Namibia","https://clinton.presidentiallibraries.us/items/show/48570","curl -L --fail --retry 3 -o '002-clinton-v27-039-namibia-public-affairs-file.pdf' 'https://clinton.presidentiallibraries.us/files/original/ec27462c59221f362248a316ea88bfaa.pdf'"
"3","003-clinton-v27-018-mandatory-declassification-review-packet-concerning-amy-biehl-and-south.pdf","https://clinton.presidentiallibraries.us/files/original/4ac627959484159102933a3192305cae.pdf","222","1","clinton-v27-018","Mandatory Declassification Review packet concerning Amy Biehl and South African political violence","1993-08-25","Aug 25, 1993","Context candidate","Release Packet","United States; South Africa","https://clinton.presidentiallibraries.us/items/show/57650","curl -L --fail --retry 3 -o '003-clinton-v27-018-mandatory-declassification-review-packet-concerning-amy-biehl-and-south.pdf' 'https://clinton.presidentiallibraries.us/files/original/4ac627959484159102933a3192305cae.pdf'"
"4","004-clinton-v27-005-soderberg-notes-from-bosnia-and-angola-pc-meeting.pdf","https://clinton.presidentiallibraries.us/files/original/d99d763c5a60d17afe606193e3fb0a86.pdf","3","1","clinton-v27-005","Soderberg notes from Bosnia and Angola PC meeting","1994-11-07","Nov 7, 1994","Include candidate","Source Lead","United States; Angola; Bosnia","https://clinton.presidentiallibraries.us/items/show/72408","curl -L --fail --retry 3 -o '004-clinton-v27-005-soderberg-notes-from-bosnia-and-angola-pc-meeting.pdf' 'https://clinton.presidentiallibraries.us/files/original/d99d763c5a60d17afe606193e3fb0a86.pdf'"
"5","005-clinton-v27-034-angola-background-speechwriting-file.pdf","https://clinton.presidentiallibraries.us/files/original/dec14ca9fdbd28b7d81c3e10b07b3a85.pdf","","1","clinton-v27-034","Angola background speechwriting file","1994-12-01","Dec 1, 1994","Context candidate","Public Statement","United States; Angola","https://clinton.presidentiallibraries.us/items/show/10177","curl -L --fail --retry 3 -o '005-clinton-v27-034-angola-background-speechwriting-file.pdf' 'https://clinton.presidentiallibraries.us/files/original/dec14ca9fdbd28b7d81c3e10b07b3a85.pdf'"
"6","006-clinton-v27-036-landmines-background-speechwriting-file.pdf","https://clinton.presidentiallibraries.us/files/original/b77a8e435896410dac9b8c57aa71ae29.pdf","","1","clinton-v27-036","Landmines background speechwriting file","1994-12-01","Dec 1, 1994","Context candidate","Public Statement","United States; Angola; Mozambique","https://clinton.presidentiallibraries.us/items/show/10129","curl -L --fail --retry 3 -o '006-clinton-v27-036-landmines-background-speechwriting-file.pdf' 'https://clinton.presidentiallibraries.us/files/original/b77a8e435896410dac9b8c57aa71ae29.pdf'"
"7","007-clinton-v27-007-mozambique-background-packet.pdf","https://clinton.presidentiallibraries.us/files/original/6aaeb1da21af20839bbc4cf8d1c708b3.pdf","","1","clinton-v27-007","Mozambique background packet","1994-12-01","Dec 1, 1994","Context candidate","Public Statement","United States; Mozambique","https://clinton.presidentiallibraries.us/items/show/10239","curl -L --fail --retry 3 -o '007-clinton-v27-007-mozambique-background-packet.pdf' 'https://clinton.presidentiallibraries.us/files/original/6aaeb1da21af20839bbc4cf8d1c708b3.pdf'"
"8","008-clinton-v27-035-southern-africa-background-speechwriting-file.pdf","https://clinton.presidentiallibraries.us/files/original/a46d30222332f24687ae49c52290c48a.pdf","","1","clinton-v27-035","Southern Africa background speechwriting file","1994-12-01","Dec 1, 1994","Context candidate","Public Statement","United States; South Africa; Angola; Mozambique; Zimbabwe; Zambia","https://clinton.presidentiallibraries.us/items/show/10263","curl -L --fail --retry 3 -o '008-clinton-v27-035-southern-africa-background-speechwriting-file.pdf' 'https://clinton.presidentiallibraries.us/files/original/a46d30222332f24687ae49c52290c48a.pdf'"
"9","009-clinton-v27-022-zimbabwe-1995-and-zimbabwe-1997-foia-release-packet.pdf","https://clinton.presidentiallibraries.us/files/original/df4bb9956a0cbbcb0c924a11c321abd7.pdf","6","1","clinton-v27-022","Zimbabwe 1995 and Zimbabwe 1997 FOIA release packet","1994-12-05","Dec 5, 1994","Include candidate","Release Packet","United States; Zimbabwe","https://clinton.presidentiallibraries.us/items/show/14676","curl -L --fail --retry 3 -o '009-clinton-v27-022-zimbabwe-1995-and-zimbabwe-1997-foia-release-packet.pdf' 'https://clinton.presidentiallibraries.us/files/original/df4bb9956a0cbbcb0c924a11c321abd7.pdf'"
"10","010-clinton-v27-041-anthony-lake-zambia-speech-file.pdf","https://clinton.presidentiallibraries.us/files/original/97ce64a8792cca22ac4e8ece2f44ce94.pdf","","1","clinton-v27-041","Anthony Lake Zambia speech file","1994-12-19","Dec 19, 1994","Context candidate","Public Statement","United States; Zambia","https://clinton.presidentiallibraries.us/items/show/11097","curl -L --fail --retry 3 -o '010-clinton-v27-041-anthony-lake-zambia-speech-file.pdf' 'https://clinton.presidentiallibraries.us/files/original/97ce64a8792cca22ac4e8ece2f44ce94.pdf'"
"11","011-clinton-v27-042-zambia-background-speechwriting-file.pdf","https://clinton.presidentiallibraries.us/files/original/1bf312634d144d010e33243bf9af64eb.pdf","","1","clinton-v27-042","Zambia background speechwriting file","1994-12-19","Dec 19, 1994","Context candidate","Public Statement","United States; Zambia","https://clinton.presidentiallibraries.us/items/show/10278","curl -L --fail --retry 3 -o '011-clinton-v27-042-zambia-background-speechwriting-file.pdf' 'https://clinton.presidentiallibraries.us/files/original/1bf312634d144d010e33243bf9af64eb.pdf'"
"12","012-clinton-v27-050-zimbabwe-background-speechwriting-file.pdf","https://clinton.presidentiallibraries.us/files/original/db667bda4db08fb5a78f2d73507cd8b1.pdf","","1","clinton-v27-050","Zimbabwe background speechwriting file","1995-01-01","Jan 1, 1995","Context candidate","Public Statement","United States; Zimbabwe","https://clinton.presidentiallibraries.us/items/show/10279","curl -L --fail --retry 3 -o '012-clinton-v27-050-zimbabwe-background-speechwriting-file.pdf' 'https://clinton.presidentiallibraries.us/files/original/db667bda4db08fb5a78f2d73507cd8b1.pdf'"
"13","013-clinton-v27-023-mugabe-visit-briefing-packet-and-talking-points.pdf","https://clinton.presidentiallibraries.us/files/original/01e7249f204413bb4b0238dad64c408e.pdf","157","4","clinton-v27-023; clinton-v27-024; clinton-v27-025; clinton-v27-015","Mugabe visit briefing packet and talking points; President Clinton to President Mugabe draft letter; Erica Barks-Ruggles memorandum to Samuel Berger on African-African American Summit; FOIA 2006-0457-F - Zimbabwe","1995-05-16","May 16, 1995","Include candidate; Context candidate; Boundary review; Source lead","Release Packet; Source Lead","United States; Zimbabwe","https://clinton.presidentiallibraries.us/items/show/14571","curl -L --fail --retry 3 -o '013-clinton-v27-023-mugabe-visit-briefing-packet-and-talking-points.pdf' 'https://clinton.presidentiallibraries.us/files/original/01e7249f204413bb4b0238dad64c408e.pdf'"
"14","014-clinton-v27-027-ellen-mccathran-presidential-daily-diary-hardcopy-date-set-including-may.pdf","https://clinton.presidentiallibraries.us/files/original/1b2548044da1ab7f808c7c123eced2ac.pdf","90","1","clinton-v27-027","Ellen McCathran Presidential Daily Diary hardcopy date set including May 18, 1995","1995-05-18","May 18, 1995","Source lead","Source Lead","United States; Zimbabwe","https://clinton.presidentiallibraries.us/items/show/36472","curl -L --fail --retry 3 -o '014-clinton-v27-027-ellen-mccathran-presidential-daily-diary-hardcopy-date-set-including-may.pdf' 'https://clinton.presidentiallibraries.us/files/original/1b2548044da1ab7f808c7c123eced2ac.pdf'"
"15","015-clinton-v27-037-landmines-statement.pdf","https://clinton.presidentiallibraries.us/files/original/f9de72c6f1d880690d97ae680d586635.pdf","","1","clinton-v27-037","Landmines statement","1997-09-16","Sep 16, 1997","Context candidate","Public Statement","United States; Angola; Mozambique","https://clinton.presidentiallibraries.us/items/show/9715","curl -L --fail --retry 3 -o '015-clinton-v27-037-landmines-statement.pdf' 'https://clinton.presidentiallibraries.us/files/original/f9de72c6f1d880690d97ae680d586635.pdf'"
"16","016-clinton-v27-010-south-africa-mandela-press-conference.pdf","https://clinton.presidentiallibraries.us/files/original/8c33eeb89b620edd6594e80b2b290bd9.pdf","","1","clinton-v27-010","South Africa - Mandela Press Conference","1998-03-26","Mar 26, 1998","Context candidate","Public Statement","United States; South Africa","https://clinton.presidentiallibraries.us/items/show/9798","curl -L --fail --retry 3 -o '016-clinton-v27-010-south-africa-mandela-press-conference.pdf' 'https://clinton.presidentiallibraries.us/files/original/8c33eeb89b620edd6594e80b2b290bd9.pdf'"
"17","017-clinton-v27-044-botswana-masire-reception-speechwriting-file.pdf","https://clinton.presidentiallibraries.us/files/original/425f580fb944b53794d5f1454ab21710.pdf","","1","clinton-v27-044","Botswana Masire reception speechwriting file","1998-03-29","Mar 29, 1998","Context candidate","Public Statement","United States; Botswana","https://clinton.presidentiallibraries.us/items/show/9804","curl -L --fail --retry 3 -o '017-clinton-v27-044-botswana-masire-reception-speechwriting-file.pdf' 'https://clinton.presidentiallibraries.us/files/original/425f580fb944b53794d5f1454ab21710.pdf'"
"18","018-clinton-v27-012-samuel-berger-talking-points-for-remarks-on-africa.pdf","https://clinton.presidentiallibraries.us/files/original/27ec86be28e49964d2cc63849a625c8c.pdf","","1","clinton-v27-012","Samuel Berger talking points for remarks on Africa","1998-04-13","Apr 13, 1998","Context candidate","Public Statement","United States; Africa","https://clinton.presidentiallibraries.us/items/show/11370","curl -L --fail --retry 3 -o '018-clinton-v27-012-samuel-berger-talking-points-for-remarks-on-africa.pdf' 'https://clinton.presidentiallibraries.us/files/original/27ec86be28e49964d2cc63849a625c8c.pdf'"
"19","019-clinton-v27-047-national-aids-policy-office-botswana-file.pdf","https://clinton.presidentiallibraries.us/files/original/9364ec86ad4d726a134ac9f8212d1cd9.pdf","","1","clinton-v27-047","National AIDS Policy Office Botswana file","2000-01-01","Jan 1, 2000","Source lead","Source Lead","United States; Botswana","https://clinton.presidentiallibraries.us/items/show/64163","curl -L --fail --retry 3 -o '019-clinton-v27-047-national-aids-policy-office-botswana-file.pdf' 'https://clinton.presidentiallibraries.us/files/original/9364ec86ad4d726a134ac9f8212d1cd9.pdf'"
"20","020-clinton-v27-048-national-aids-policy-office-malawi-file.pdf","https://clinton.presidentiallibraries.us/files/original/64f7e4a8421dfcf4adf33766adf44117.pdf","","1","clinton-v27-048","National AIDS Policy Office Malawi file","2000-01-01","Jan 1, 2000","Source lead","Source Lead","United States; Malawi","https://clinton.presidentiallibraries.us/items/show/64400","curl -L --fail --retry 3 -o '020-clinton-v27-048-national-aids-policy-office-malawi-file.pdf' 'https://clinton.presidentiallibraries.us/files/original/64f7e4a8421dfcf4adf33766adf44117.pdf'"
"21","021-clinton-v27-016-south-africa-3.pdf","https://clinton.presidentiallibraries.us/files/original/69d36ed4cb7676b00e4ae76979a161db.pdf","","1","clinton-v27-016","South Africa [3]","2000-01-01","Jan 1, 2000","Source lead","Source Lead","United States; South Africa","https://clinton.presidentiallibraries.us/items/show/48608","curl -L --fail --retry 3 -o '021-clinton-v27-016-south-africa-3.pdf' 'https://clinton.presidentiallibraries.us/files/original/69d36ed4cb7676b00e4ae76979a161db.pdf'"
"22","022-clinton-v27-030-mbeki-aids-controversy-packet-part-2.pdf","https://clinton.presidentiallibraries.us/files/original/26093367de952b94c544f7abc15c6c62.pdf","61","1","clinton-v27-030","Mbeki AIDS controversy packet, part 2","2000-04-03","Apr 3, 2000","Include candidate","Release Packet","United States; South Africa","https://clinton.presidentiallibraries.us/items/show/64751","curl -L --fail --retry 3 -o '022-clinton-v27-030-mbeki-aids-controversy-packet-part-2.pdf' 'https://clinton.presidentiallibraries.us/files/original/26093367de952b94c544f7abc15c6c62.pdf'"
"23","023-clinton-v27-029-mbeki-aids-controversy-packet-part-1.pdf","https://clinton.presidentiallibraries.us/files/original/21a9567fcf0c1490aa2ebcf893468b16.pdf","70","1","clinton-v27-029","Mbeki AIDS controversy packet, part 1","2000-05-01","May 1, 2000","Include candidate","Release Packet","United States; South Africa","https://clinton.presidentiallibraries.us/items/show/64750","curl -L --fail --retry 3 -o '023-clinton-v27-029-mbeki-aids-controversy-packet-part-1.pdf' 'https://clinton.presidentiallibraries.us/files/original/21a9567fcf0c1490aa2ebcf893468b16.pdf'"
"24","024-clinton-v27-031-mdr-packet-on-the-global-aids-crisis-africa-and-the-mbeki-state-visit.pdf","https://clinton.presidentiallibraries.us/files/original/658d3ce0236437eab569f63b04278e1f.pdf","141","1","clinton-v27-031","MDR packet on the global AIDS crisis, Africa, and the Mbeki state visit","2000-05-04","May 4, 2000","Boundary review","Release Packet","United States; South Africa; Namibia; Botswana; Africa","https://clinton.presidentiallibraries.us/items/show/119208","curl -L --fail --retry 3 -o '024-clinton-v27-031-mdr-packet-on-the-global-aids-crisis-africa-and-the-mbeki-state-visit.pdf' 'https://clinton.presidentiallibraries.us/files/original/658d3ce0236437eab569f63b04278e1f.pdf'"
"25","025-clinton-v27-031-mdr-packet-on-the-global-aids-crisis-africa-and-the-mbeki-state-visit-mdr-pdf-2.pdf","https://clinton.presidentiallibraries.us/files/original/eb8f2b1ca9bb04768340f55897d880a4.pdf","159","1","clinton-v27-031","MDR packet on the global AIDS crisis, Africa, and the Mbeki state visit","2000-05-04","May 4, 2000","Boundary review","Release Packet","United States; South Africa; Namibia; Botswana; Africa","https://clinton.presidentiallibraries.us/items/show/119208","curl -L --fail --retry 3 -o '025-clinton-v27-031-mdr-packet-on-the-global-aids-crisis-africa-and-the-mbeki-state-visit-mdr-pdf-2.pdf' 'https://clinton.presidentiallibraries.us/files/original/eb8f2b1ca9bb04768340f55897d880a4.pdf'"
"26","026-clinton-v27-031-mdr-packet-on-the-global-aids-crisis-africa-and-the-mbeki-state-visit-mdr-pdf-3.pdf","https://clinton.presidentiallibraries.us/files/original/a45536181776d20e1400df63854d4443.pdf","149","1","clinton-v27-031","MDR packet on the global AIDS crisis, Africa, and the Mbeki state visit","2000-05-04","May 4, 2000","Boundary review","Release Packet","United States; South Africa; Namibia; Botswana; Africa","https://clinton.presidentiallibraries.us/items/show/119208","curl -L --fail --retry 3 -o '026-clinton-v27-031-mdr-packet-on-the-global-aids-crisis-africa-and-the-mbeki-state-visit-mdr-pdf-3.pdf' 'https://clinton.presidentiallibraries.us/files/original/a45536181776d20e1400df63854d4443.pdf'"
"27","027-clinton-v27-031-mdr-packet-on-the-global-aids-crisis-africa-and-the-mbeki-state-visit-mdr-pdf-4.pdf","https://clinton.presidentiallibraries.us/files/original/3b88b5d2d8b557e67c3c5c09441aa900.pdf","108","2","clinton-v27-031; clinton-v27-040","MDR packet on the global AIDS crisis, Africa, and the Mbeki state visit; Namibia HIV/AIDS agreement cables in Global AIDS Crisis MDR packet","2000-05-04","May 4, 2000","Boundary review","Release Packet","United States; South Africa; Namibia; Botswana; Africa","https://clinton.presidentiallibraries.us/items/show/119208","curl -L --fail --retry 3 -o '027-clinton-v27-031-mdr-packet-on-the-global-aids-crisis-africa-and-the-mbeki-state-visit-mdr-pdf-4.pdf' 'https://clinton.presidentiallibraries.us/files/original/3b88b5d2d8b557e67c3c5c09441aa900.pdf'"
"28","028-clinton-v27-038-mdr-packet-on-victor-butt-bout-arms-trafficking-and-sub-saharan-africa.pdf","https://clinton.presidentiallibraries.us/files/original/1e4efdd7fac280c9490efa4b4fb0f9cd.pdf","98","1","clinton-v27-038","MDR packet on Victor Butt/Bout arms trafficking and sub-Saharan Africa","2000-10-01","Oct 1, 2000","Include candidate","Release Packet","United States; Angola; South Africa; Liberia; Sierra Leone","https://clinton.presidentiallibraries.us/items/show/118505","curl -L --fail --retry 3 -o '028-clinton-v27-038-mdr-packet-on-victor-butt-bout-arms-trafficking-and-sub-saharan-africa.pdf' 'https://clinton.presidentiallibraries.us/files/original/1e4efdd7fac280c9490efa4b4fb0f9cd.pdf'"
