record_id,record_date,record_title,decision,type,pdf_label,pdf_index,pages,pdf_url,catalog_url
"clinton-v27-002","1993-05-03","Anthony Lake Africa speech background at Brookings","Context candidate","Public Statement","Clinton Library PDF","1","","https://clinton.presidentiallibraries.us/files/original/1a5c2506a1fdf503e6c564daba5a28f4.pdf","https://clinton.presidentiallibraries.us/items/show/9010"
"clinton-v27-039","1993-06-16","Namibia public affairs file","Context candidate","Public Statement","Clinton Library PDF","1","","https://clinton.presidentiallibraries.us/files/original/ec27462c59221f362248a316ea88bfaa.pdf","https://clinton.presidentiallibraries.us/items/show/48570"
"clinton-v27-018","1993-08-25","Mandatory Declassification Review packet concerning Amy Biehl and South African political violence","Context candidate","Release Packet","PDF","1","222","https://clinton.presidentiallibraries.us/files/original/4ac627959484159102933a3192305cae.pdf","https://clinton.presidentiallibraries.us/items/show/57650"
"clinton-v27-005","1994-11-07","Soderberg notes from Bosnia and Angola PC meeting","Include candidate","Source Lead","PDF","1","3","https://clinton.presidentiallibraries.us/files/original/d99d763c5a60d17afe606193e3fb0a86.pdf","https://clinton.presidentiallibraries.us/items/show/72408"
"clinton-v27-034","1994-12-01","Angola background speechwriting file","Context candidate","Public Statement","Clinton Library PDF","1","","https://clinton.presidentiallibraries.us/files/original/dec14ca9fdbd28b7d81c3e10b07b3a85.pdf","https://clinton.presidentiallibraries.us/items/show/10177"
"clinton-v27-036","1994-12-01","Landmines background speechwriting file","Context candidate","Public Statement","Clinton Library PDF","1","","https://clinton.presidentiallibraries.us/files/original/b77a8e435896410dac9b8c57aa71ae29.pdf","https://clinton.presidentiallibraries.us/items/show/10129"
"clinton-v27-007","1994-12-01","Mozambique background packet","Context candidate","Public Statement","Clinton Library PDF","1","","https://clinton.presidentiallibraries.us/files/original/6aaeb1da21af20839bbc4cf8d1c708b3.pdf","https://clinton.presidentiallibraries.us/items/show/10239"
"clinton-v27-035","1994-12-01","Southern Africa background speechwriting file","Context candidate","Public Statement","Clinton Library PDF","1","","https://clinton.presidentiallibraries.us/files/original/a46d30222332f24687ae49c52290c48a.pdf","https://clinton.presidentiallibraries.us/items/show/10263"
"clinton-v27-022","1994-12-05","Zimbabwe 1995 and Zimbabwe 1997 FOIA release packet","Include candidate","Release Packet","PDF","1","6","https://clinton.presidentiallibraries.us/files/original/df4bb9956a0cbbcb0c924a11c321abd7.pdf","https://clinton.presidentiallibraries.us/items/show/14676"
"clinton-v27-041","1994-12-19","Anthony Lake Zambia speech file","Context candidate","Public Statement","Clinton Library PDF","1","","https://clinton.presidentiallibraries.us/files/original/97ce64a8792cca22ac4e8ece2f44ce94.pdf","https://clinton.presidentiallibraries.us/items/show/11097"
"clinton-v27-042","1994-12-19","Zambia background speechwriting file","Context candidate","Public Statement","Clinton Library PDF","1","","https://clinton.presidentiallibraries.us/files/original/1bf312634d144d010e33243bf9af64eb.pdf","https://clinton.presidentiallibraries.us/items/show/10278"
"clinton-v27-050","1995-01-01","Zimbabwe background speechwriting file","Context candidate","Public Statement","Clinton Library PDF","1","","https://clinton.presidentiallibraries.us/files/original/db667bda4db08fb5a78f2d73507cd8b1.pdf","https://clinton.presidentiallibraries.us/items/show/10279"
"clinton-v27-023","1995-05-16","Mugabe visit briefing packet and talking points","Include candidate","Release Packet","FOIA packet PDF","1","157","https://clinton.presidentiallibraries.us/files/original/01e7249f204413bb4b0238dad64c408e.pdf","https://clinton.presidentiallibraries.us/items/show/14571"
"clinton-v27-027","1995-05-18","Ellen McCathran Presidential Daily Diary hardcopy date set including May 18, 1995","Source lead","Source Lead","Clinton Library PDF","1","90","https://clinton.presidentiallibraries.us/files/original/1b2548044da1ab7f808c7c123eced2ac.pdf","https://clinton.presidentiallibraries.us/items/show/36472"
"clinton-v27-024","1995-05-30","President Clinton to President Mugabe draft letter","Context candidate","Release Packet","FOIA packet PDF","1","157","https://clinton.presidentiallibraries.us/files/original/01e7249f204413bb4b0238dad64c408e.pdf","https://clinton.presidentiallibraries.us/items/show/14571"
"clinton-v27-025","1997-07-16","Erica Barks-Ruggles memorandum to Samuel Berger on African-African American Summit","Boundary review","Source Lead","FOIA packet PDF","1","157","https://clinton.presidentiallibraries.us/files/original/01e7249f204413bb4b0238dad64c408e.pdf","https://clinton.presidentiallibraries.us/items/show/14571"
"clinton-v27-037","1997-09-16","Landmines statement","Context candidate","Public Statement","Clinton Library PDF","1","","https://clinton.presidentiallibraries.us/files/original/f9de72c6f1d880690d97ae680d586635.pdf","https://clinton.presidentiallibraries.us/items/show/9715"
"clinton-v27-010","1998-03-26","South Africa - Mandela Press Conference","Context candidate","Public Statement","Clinton Library PDF","1","","https://clinton.presidentiallibraries.us/files/original/8c33eeb89b620edd6594e80b2b290bd9.pdf","https://clinton.presidentiallibraries.us/items/show/9798"
"clinton-v27-044","1998-03-29","Botswana Masire reception speechwriting file","Context candidate","Public Statement","Clinton Library PDF","1","","https://clinton.presidentiallibraries.us/files/original/425f580fb944b53794d5f1454ab21710.pdf","https://clinton.presidentiallibraries.us/items/show/9804"
"clinton-v27-012","1998-04-13","Samuel Berger talking points for remarks on Africa","Context candidate","Public Statement","Clinton Library PDF","1","","https://clinton.presidentiallibraries.us/files/original/27ec86be28e49964d2cc63849a625c8c.pdf","https://clinton.presidentiallibraries.us/items/show/11370"
"clinton-v27-015","1999-06-01","FOIA 2006-0457-F - Zimbabwe","Source lead","Source Lead","Clinton Library PDF","1","","https://clinton.presidentiallibraries.us/files/original/01e7249f204413bb4b0238dad64c408e.pdf","https://clinton.presidentiallibraries.us/items/show/14571"
"clinton-v27-047","2000-01-01","National AIDS Policy Office Botswana file","Source lead","Source Lead","Clinton Library PDF","1","","https://clinton.presidentiallibraries.us/files/original/9364ec86ad4d726a134ac9f8212d1cd9.pdf","https://clinton.presidentiallibraries.us/items/show/64163"
"clinton-v27-048","2000-01-01","National AIDS Policy Office Malawi file","Source lead","Source Lead","Clinton Library PDF","1","","https://clinton.presidentiallibraries.us/files/original/64f7e4a8421dfcf4adf33766adf44117.pdf","https://clinton.presidentiallibraries.us/items/show/64400"
"clinton-v27-016","2000-01-01","South Africa [3]","Source lead","Source Lead","Clinton Library PDF","1","","https://clinton.presidentiallibraries.us/files/original/69d36ed4cb7676b00e4ae76979a161db.pdf","https://clinton.presidentiallibraries.us/items/show/48608"
"clinton-v27-030","2000-04-03","Mbeki AIDS controversy packet, part 2","Include candidate","Release Packet","PDF","1","61","https://clinton.presidentiallibraries.us/files/original/26093367de952b94c544f7abc15c6c62.pdf","https://clinton.presidentiallibraries.us/items/show/64751"
"clinton-v27-029","2000-05-01","Mbeki AIDS controversy packet, part 1","Include candidate","Release Packet","PDF","1","70","https://clinton.presidentiallibraries.us/files/original/21a9567fcf0c1490aa2ebcf893468b16.pdf","https://clinton.presidentiallibraries.us/items/show/64750"
"clinton-v27-031","2000-05-04","MDR packet on the global AIDS crisis, Africa, and the Mbeki state visit","Boundary review","Release Packet","MDR PDF 1","1","141","https://clinton.presidentiallibraries.us/files/original/658d3ce0236437eab569f63b04278e1f.pdf","https://clinton.presidentiallibraries.us/items/show/119208"
"clinton-v27-031","2000-05-04","MDR packet on the global AIDS crisis, Africa, and the Mbeki state visit","Boundary review","Release Packet","MDR PDF 2","2","159","https://clinton.presidentiallibraries.us/files/original/eb8f2b1ca9bb04768340f55897d880a4.pdf","https://clinton.presidentiallibraries.us/items/show/119208"
"clinton-v27-031","2000-05-04","MDR packet on the global AIDS crisis, Africa, and the Mbeki state visit","Boundary review","Release Packet","MDR PDF 3","3","149","https://clinton.presidentiallibraries.us/files/original/a45536181776d20e1400df63854d4443.pdf","https://clinton.presidentiallibraries.us/items/show/119208"
"clinton-v27-031","2000-05-04","MDR packet on the global AIDS crisis, Africa, and the Mbeki state visit","Boundary review","Release Packet","MDR PDF 4","4","108","https://clinton.presidentiallibraries.us/files/original/3b88b5d2d8b557e67c3c5c09441aa900.pdf","https://clinton.presidentiallibraries.us/items/show/119208"
"clinton-v27-038","2000-10-01","MDR packet on Victor Butt/Bout arms trafficking and sub-Saharan Africa","Include candidate","Release Packet","PDF","1","98","https://clinton.presidentiallibraries.us/files/original/1e4efdd7fac280c9490efa4b4fb0f9cd.pdf","https://clinton.presidentiallibraries.us/items/show/118505"
"clinton-v27-040","2000-11-12","Namibia HIV/AIDS agreement cables in Global AIDS Crisis MDR packet","Boundary review","Release Packet","Global AIDS Crisis PDF 4","1","108","https://clinton.presidentiallibraries.us/files/original/3b88b5d2d8b557e67c3c5c09441aa900.pdf","https://clinton.presidentiallibraries.us/items/show/119208"
