order,queue,priority,id,date,display_date,decision,type,title,countries,source_identifier,source_path,blocker,request_text,catalog_url,pdf_urls,source_note,working_source_note,source_note_addendum
"1","First Pull","1","clinton-v27-003","1994-05-10","May 10, 1994","Source lead","Finding Aid","South Africa collection finding aid","United States; South Africa","item 57366","Clinton Digital Library, Finding Aids - Collection Descriptions & Inventories, South Africa - Collection Finding Aid, Item 57366","Finding aid only; no items scanned online; Reading-room pull required; Pull queue","Ask Clinton Library staff whether scans or pre-pull options are available for South Africa collection finding aid; request folders that match the listed source-note addendum and preserve folder titles, box/OA identifiers, and withdrawal sheets.","https://clinton.presidentiallibraries.us/items/show/57366","","Source: William J. Clinton Presidential Library, Clinton Presidential Records, Finding Aids - Collection Descriptions & Inventories, South Africa - Collection Finding Aid.","Source: Clinton Digital Library, Finding Aids - Collection Descriptions & Inventories, South Africa - Collection Finding Aid, item 57366. The item page states that no items in the collection have been scanned or made available online.","First pull for Mandela, F. W. de Klerk, Thabo Mbeki, Pik Botha, non-racial democracy transition, and South African nuclear program files."
"2","First Pull","1","clinton-v27-006","1994-11-20","Nov 20, 1994","Source lead","Finding Aid","Angola collection finding aid","United States; Angola","item 57585","Clinton Digital Library, Finding Aids - Collection Descriptions & Inventories, Angola - Collection Finding Aid, Item 57585","Finding aid only; no items scanned online; Reading-room pull required; Pull queue","Ask Clinton Library staff whether scans or pre-pull options are available for Angola collection finding aid; request folders that match the listed source-note addendum and preserve folder titles, box/OA identifiers, and withdrawal sheets.","https://clinton.presidentiallibraries.us/items/show/57585","","Source: William J. Clinton Presidential Library, Clinton Presidential Records, Finding Aids - Collection Descriptions & Inventories, Angola - Collection Finding Aid.","Source: Clinton Digital Library, Finding Aids - Collection Descriptions & Inventories, Angola - Collection Finding Aid, item 57585. The item page describes correspondence, memoranda, reports, and emails from NSC African Affairs and states that no items in the collection have been scanned online.","First pull for Lusaka Protocol, UNITA sanctions, Dos Santos, Savimbi, UNAVEM/MONUA, and NSC African Affairs files."
"3","First Pull","1","clinton-v27-028","1995-02-01","Feb 1, 1995","Source lead","Finding Aid","Thabo Mbeki 1995 visit collection finding aid","United States; South Africa","item 58580","Clinton Digital Library, Finding Aids - Collection Descriptions & Inventories, Thabo Mbeki's 1995 visit to the U.S. - Collection Finding Aid, Item 58580","Finding aid only; no items scanned online; Reading-room pull required; Pull queue","Ask Clinton Library staff whether scans or pre-pull options are available for Thabo Mbeki 1995 visit collection finding aid; request folders that match the listed source-note addendum and preserve folder titles, box/OA identifiers, and withdrawal sheets.","https://clinton.presidentiallibraries.us/items/show/58580","","Source: William J. Clinton Presidential Library, Clinton Presidential Records, Finding Aids - Collection Descriptions & Inventories, Thabo Mbeki's 1995 visit to the U.S. - Collection Finding Aid.","Source: Clinton Digital Library, Finding Aids - Collection Descriptions & Inventories, Thabo Mbeki's 1995 visit to the U.S. - Collection Finding Aid, item 58580. The item page states that the collection contains briefing books, State Department cables, emails, and policy papers about the Gore-Mbeki commission and that no items have been scanned online.","Onsite blocker: pull before relying on public Mbeki visit speeches or AIDS files as substitutes for internal bilateral-policy records."
"4","Replacement Search","2","clinton-v27-022","1994-12-05","Dec 5, 1994","Include candidate","Release Packet","Zimbabwe 1995 and Zimbabwe 1997 FOIA release packet","United States; Zimbabwe","item 14676; case 2006-0457-F; Box 872 and 1438; Folder Zimbabwe 1995; Zimbabwe 1997 [1]","Clinton Digital Library, Previously Restricted Document Release no. 5, National Security Council, African Affairs, Box 872 and 1438, Folder Zimbabwe 1995; Zimbabwe 1997 [1], FOIA 2006-0457-F - Zimbabwe, Item 14676, Case 2006-0457-F","Partially released FOIA packet online; Released packet with withdrawal sheets and selected pages; Withdrawal-sheet annotation needed; Withdrawal sheets list a December 5, 1994 Zimbabwe briefing, September 22, 1997 handwritten Clinton-Mugabe meeting notes, and several 1997 letters, cables, and reports withheld in whole or in part.","Log each withdrawal or withheld document in Zimbabwe 1995 and Zimbabwe 1997 FOIA release packet; search for released replacements by date, sender/recipient, subject, item ID, FOIA/MDR case, and exemption noted on the packet.","https://clinton.presidentiallibraries.us/items/show/14676","https://clinton.presidentiallibraries.us/files/original/df4bb9956a0cbbcb0c924a11c321abd7.pdf","Source: William J. Clinton Presidential Library, Clinton Presidential Records, National Security Council, African Affairs, Box 872 and 1438, Zimbabwe 1995; Zimbabwe 1997 [1], FOIA 2006-0457-F - Zimbabwe.","Source: Clinton Digital Library, Previously Restricted Document Release no. 5, FOIA 2006-0457-F - Zimbabwe, item 14676, case 2006-0457-F. The online PDF is 6 pages and covers NSC African Affairs folders Zimbabwe 1995, OA/Box 872, and Zimbabwe 1997 [1], OA/Box 1438.","Use as a document-level pull/control record for Zimbabwe presidential correspondence and Clinton-Mugabe contact."
"5","Replacement Search","2","clinton-v27-023","1995-05-16","May 16, 1995","Include candidate","Release Packet","Mugabe visit briefing packet and talking points","United States; Zimbabwe","item 14571; case 2006-0457-F; Box 2663; Folder Official Working Visit of President Mugabe of Zimbabwe, May 18, 1995","Clinton Digital Library, Declassified Documents, Clinton Presidential Records, National Security Council, African Affairs, Box 2663, Folder Official Working Visit of President Mugabe of Zimbabwe, May 18, 1995, FOIA 2006-0457-F - Zimbabwe, Item 14571, Case 2006-0457-F","Partially released FOIA packet online; Withdrawal sheets list multiple documents withheld or partially withheld under P1/b(1), P5, and P6/b(6); Document-level extraction needed; The withdrawal sheets list the main May 16, 1995 briefing paper, talking points, U.S. Government reports, Acting Secretary Tarnoff memorandum, DeShazer and Lake memoranda, background papers on U.S.-Zimbabwe relations, democracy, cooperation, land, AIDS, and an April 21, 1995 Harare cable.","Log each withdrawal or withheld document in Mugabe visit briefing packet and talking points; search for released replacements by date, sender/recipient, subject, item ID, FOIA/MDR case, and exemption noted on the packet.","https://clinton.presidentiallibraries.us/items/show/14571","https://clinton.presidentiallibraries.us/files/original/01e7249f204413bb4b0238dad64c408e.pdf","Source: William J. Clinton Presidential Library, Clinton Presidential Records, National Security Council, African Affairs, Box 2663, Official Working Visit of President Mugabe of Zimbabwe, May 18, 1995, FOIA 2006-0457-F - Zimbabwe.","Source: Clinton Digital Library, Declassified Documents, FOIA 2006-0457-F - Zimbabwe, item 14571, case 2006-0457-F, Clinton Presidential Records, National Security Council, African Affairs, OA/Box 2663, Official Working Visit of President Mugabe of Zimbabwe, May 18, 1995. The online PDF is 157 pages.","High-value include candidate for Zimbabwe policy; final promotion requires reading the released pages against the withdrawal sheets and locating any open replacements for withheld briefing material."
"6","Replacement Search","2","clinton-v27-030","2000-04-03","Apr 3, 2000","Include candidate","Release Packet","Mbeki AIDS controversy packet, part 2","United States; South Africa","item 64751; Box 50; Folder Mbeki [of South Africa] - AIDS Controversy [2] [OA/ID 3646]","Clinton Digital Library, National Security Council, NSC Legal Affairs Office, Box 50, Folder Mbeki [of South Africa] - AIDS Controversy [2] [OA/ID 3646], Mbeki [of South Africa] - AIDS Controversy [2] [OA/ID 3646], Item 64751","Partially released packet online; Withdrawal sheets list documents withheld under P1/b(1); released pages available in PDF; Document-level extraction needed; Withdrawal sheets list an 11-page HIV/AIDS paper, cables on the presidential AIDS panel and Mbeki state visit, and Mbeki-Clinton letters from April 2000.","Log each withdrawal or withheld document in Mbeki AIDS controversy packet, part 2; search for released replacements by date, sender/recipient, subject, item ID, FOIA/MDR case, and exemption noted on the packet.","https://clinton.presidentiallibraries.us/items/show/64751","https://clinton.presidentiallibraries.us/files/original/26093367de952b94c544f7abc15c6c62.pdf","Source: William J. Clinton Presidential Library, Clinton Presidential Records, National Security Council, NSC Legal Affairs Office, Box 50, Mbeki [of South Africa] - AIDS Controversy [2] [OA/ID 3646].","Source: Clinton Digital Library, National Security Council, NSC Legal Affairs Office, Box 50, Mbeki [of South Africa] - AIDS Controversy [2] [OA/ID 3646], item 64751, NAID 54977305. The online PDF is 61 pages.","High-value include candidate paired with item 64750; final record split should separate correspondence, state visit preparation, and AIDS-policy analysis."
"7","Replacement Search","2","clinton-v27-029","2000-05-01","May 1, 2000","Include candidate","Release Packet","Mbeki AIDS controversy packet, part 1","United States; South Africa","item 64750; Box 50; Folder Mbeki [of South Africa] - AIDS Controversy [1] [OA/ID 3646]","Clinton Digital Library, National Security Council, NSC Legal Affairs Office, Box 50, Folder Mbeki [of South Africa] - AIDS Controversy [1] [OA/ID 3646], Mbeki [of South Africa] - AIDS Controversy [1] [OA/ID 3646], Item 64750","Partially released packet online; Withdrawal sheets list documents withheld under P1/b(1); released pages available in PDF; Document-level extraction needed; Withdrawal sheets list cables on Mbeki's alleged comments, Mandela and Mbeki, Mbeki remarks, Gore correspondence, Mbeki's HIV/AIDS theory, and Clinton-Mbeki draft correspondence.","Log each withdrawal or withheld document in Mbeki AIDS controversy packet, part 1; search for released replacements by date, sender/recipient, subject, item ID, FOIA/MDR case, and exemption noted on the packet.","https://clinton.presidentiallibraries.us/items/show/64750","https://clinton.presidentiallibraries.us/files/original/21a9567fcf0c1490aa2ebcf893468b16.pdf","Source: William J. Clinton Presidential Library, Clinton Presidential Records, National Security Council, NSC Legal Affairs Office, Box 50, Mbeki [of South Africa] - AIDS Controversy [1] [OA/ID 3646].","Source: Clinton Digital Library, National Security Council, NSC Legal Affairs Office, Box 50, Mbeki [of South Africa] - AIDS Controversy [1] [OA/ID 3646], item 64750, NAID 54977304. The online PDF is 70 pages.","High-value include candidate for the intersection of South Africa bilateral relations and global AIDS policy; select document-level entries after page-span extraction."
"8","Reading-Room Pull","3","clinton-v27-049","1995-01-01","Jan 1, 1995","Source lead","Finding Aid","Zimbabwe collection finding aid","United States; Zimbabwe","item 36431","Clinton Digital Library, Finding Aids - Collection Descriptions & Inventories, Zimbabwe - Collection Finding Aid, Item 36431","Finding aid; Reading-room pull required; Pull queue","Ask Clinton Library staff whether scans or pre-pull options are available for Zimbabwe collection finding aid; request folders that match the listed source-note addendum and preserve folder titles, box/OA identifiers, and withdrawal sheets.","https://clinton.presidentiallibraries.us/items/show/36431","","Source: William J. Clinton Presidential Library, Clinton Presidential Records, Finding Aids - Collection Descriptions & Inventories, Zimbabwe - Collection Finding Aid.","Source: Clinton Digital Library, Finding Aids - Collection Descriptions & Inventories, Zimbabwe - Collection Finding Aid, item 36431. The description identifies NSC records concerning Zimbabwe from 1995 through 1997, high-level visits, the 1997 African-African American Summit, and aid in the mid-1990s.","Use with FOIA 2006-0457-F splits to request any unscanned folder material not present in the online release packets."
"9","Reading-Room Pull","3","clinton-v27-013","1998-12-01","Dec 1, 1998","Source lead","Finding Aid","Global AIDS Crisis collection finding aid","United States; South Africa; Botswana; Zimbabwe; Zambia; Mozambique","item 48956","Clinton Digital Library, Finding Aids - Collection Descriptions & Inventories, Global AIDS Crisis - Collection Finding Aid, Item 48956","Finding aid; Reading-room pull required; Pull queue","Ask Clinton Library staff whether scans or pre-pull options are available for Global AIDS Crisis collection finding aid; request folders that match the listed source-note addendum and preserve folder titles, box/OA identifiers, and withdrawal sheets.","https://clinton.presidentiallibraries.us/items/show/48956","","Source: William J. Clinton Presidential Library, Clinton Presidential Records, Finding Aids - Collection Descriptions & Inventories, Global AIDS Crisis - Collection Finding Aid.","Source: Clinton Digital Library, Finding Aids - Collection Descriptions & Inventories, Global AIDS Crisis - Collection Finding Aid, item 48956. Use for AIDS policy leads that connect southern African health diplomacy with broader global health files.","Boundary review required so Volume XXVII does not absorb general global AIDS policy."
"10","Reading-Room Pull","3","clinton-v27-014","1999-01-01","Jan 1, 1999","Source lead","Finding Aid","Arms Trafficking collection finding aid","United States; South Africa","item 36004","Clinton Digital Library, Finding Aids - Collection Descriptions & Inventories, Arms Trafficking - Collection Finding Aid, Item 36004","Finding aid only; no items scanned online; Reading-room pull required; Pull queue","Ask Clinton Library staff whether scans or pre-pull options are available for Arms Trafficking collection finding aid; request folders that match the listed source-note addendum and preserve folder titles, box/OA identifiers, and withdrawal sheets.","https://clinton.presidentiallibraries.us/items/show/36004","","Source: William J. Clinton Presidential Library, Clinton Presidential Records, Finding Aids - Collection Descriptions & Inventories, Arms Trafficking - Collection Finding Aid.","Source: Clinton Digital Library, Finding Aids - Collection Descriptions & Inventories, Arms Trafficking - Collection Finding Aid, item 36004. The item page identifies cables and email on NSC travel to South Africa and a meeting of the South African Development Commission; no items are scanned online.","Potential SADC/regional security lead; verify whether records concern SADC rather than the South African Development Commission wording on the item page."
"11","Scope Decision","4","clinton-v27-025","1997-07-16","Jul 16, 1997","Boundary review","Source Lead","Erica Barks-Ruggles memorandum to Samuel Berger on African-African American Summit","United States; Zimbabwe","item 14571; case 2006-0457-F; Box 1631; Folder [Zimb*], folder 9704944","Clinton Digital Library, Declassified Documents, Clinton Presidential Records, National Security Council, Records Management, Box 1631, Folder [Zimb*], folder 9704944, Erica Barks-Ruggles to Samuel Berger, re: Update on African-African American Summit, Item 14571, Case 2006-0457-F","Listed in FOIA packet withdrawal sheet; Withheld or partially withheld under P1/b(1); released text in related email pages requires review; Boundary note needed; Withdrawal sheet lists a two-page July 16, 1997 memorandum and an eight-page aircraft mission-members chart.","Review Erica Barks-Ruggles memorandum to Samuel Berger on African-African American Summit against the Volume XXVII scope; decide include, context, or drop before it enters the final chronology.","https://clinton.presidentiallibraries.us/items/show/14571","https://clinton.presidentiallibraries.us/files/original/01e7249f204413bb4b0238dad64c408e.pdf","Source: William J. Clinton Presidential Library, Clinton Presidential Records, National Security Council, Records Management, Box 1631, [Zimb*], folder 9704944, Erica Barks-Ruggles to Samuel Berger, re: Update on African-African American Summit.","Source: Clinton Digital Library, Declassified Documents, FOIA 2006-0457-F - Zimbabwe, item 14571, case 2006-0457-F, Clinton Presidential Records, National Security Council, Records Management, OA/Box 1631, [Zimb*], folder 9704944, Erica Barks-Ruggles to Samuel Berger, re: Update on African-African American Summit, July 16, 1997.","Boundary review required: include only if the summit records illuminate U.S. policy toward Zimbabwe, SADC, or regional leadership rather than public liaison logistics alone."
"12","Scope Decision","4","clinton-v27-031","2000-05-04","May 4, 2000","Boundary review","Release Packet","MDR packet on the global AIDS crisis, Africa, and the Mbeki state visit","United States; South Africa; Namibia; Botswana; Africa","item 119208; case 2017-0739-M; 2007-1550-F","Clinton Digital Library, Mandatory Declassification Review, National Economic Council, National Security Council, NSC Records Management System, 2007-1550-F, Declassified Documents Concerning the Global AIDS Crisis, Item 119208, Case 2017-0739-M","MDR packet online; Declassified item page with four PDFs; date available 10/21/2024; Boundary note needed","Review MDR packet on the global AIDS crisis, Africa, and the Mbeki state visit against the Volume XXVII scope; decide include, context, or drop before it enters the final chronology.","https://clinton.presidentiallibraries.us/items/show/119208","https://clinton.presidentiallibraries.us/files/original/658d3ce0236437eab569f63b04278e1f.pdf https://clinton.presidentiallibraries.us/files/original/eb8f2b1ca9bb04768340f55897d880a4.pdf https://clinton.presidentiallibraries.us/files/original/a45536181776d20e1400df63854d4443.pdf https://clinton.presidentiallibraries.us/files/original/3b88b5d2d8b557e67c3c5c09441aa900.pdf","Source: William J. Clinton Presidential Library, Clinton Presidential Records, Mandatory Declassification Review, National Economic Council, National Security Council, NSC Records Management System, 2007-1550-F, Declassified Documents Concerning the Global AIDS Crisis.","Source: Clinton Digital Library, Mandatory Declassification Review, National Economic Council, National Security Council, and NSC Records Management System, Declassified Documents Concerning the Global AIDS Crisis, item 119208, case 2017-0739-M, file unit 2007-1550-F. The item page provides four PDFs totaling 557 pages.","Boundary review required: select southern Africa material such as Mbeki state visit AIDS objectives and Namibia agreement cables; keep general global AIDS policy out of Volume XXVII unless it drives regional diplomacy."
"13","Scope Decision","4","clinton-v27-040","2000-11-12","Nov 12, 2000","Boundary review","Release Packet","Namibia HIV/AIDS agreement cables in Global AIDS Crisis MDR packet","United States; Namibia","item 119208; case 2017-0739-M; 2007-1550-F","Clinton Digital Library, Mandatory Declassification Review, National Economic Council, National Security Council, NSC Records Management System, 2007-1550-F, Declassified Documents Concerning the Global AIDS Crisis, Item 119208, Case 2017-0739-M","MDR packet online; Declassified item page with PDF 4 containing Namibia agreement cables; Boundary note needed","Review Namibia HIV/AIDS agreement cables in Global AIDS Crisis MDR packet against the Volume XXVII scope; decide include, context, or drop before it enters the final chronology.","https://clinton.presidentiallibraries.us/items/show/119208","https://clinton.presidentiallibraries.us/files/original/3b88b5d2d8b557e67c3c5c09441aa900.pdf","Source: William J. Clinton Presidential Library, Clinton Presidential Records, Mandatory Declassification Review, National Economic Council, National Security Council, NSC Records Management System, 2007-1550-F, Declassified Documents Concerning the Global AIDS Crisis.","Source: Clinton Digital Library, Mandatory Declassification Review, National Economic Council, National Security Council, and NSC Records Management System, Declassified Documents Concerning the Global AIDS Crisis, item 119208, case 2017-0739-M, file unit 2007-1550-F, PDF 4, U.S.-Namibia bilateral HIV/AIDS agreement cable sequence.","Boundary review required but likely useful for southern Africa health diplomacy if paired with Namibia bilateral-policy records."
"14","Digital Extraction","5","clinton-v27-018","1993-08-25","Aug 25, 1993","Context candidate","Release Packet","Mandatory Declassification Review packet concerning Amy Biehl and South African political violence","United States; South Africa","item 57650; case 2015-0638-M","Clinton Digital Library, Mandatory Declassification Review, National Security Council, NSC Cables, and NSC Emails, Declassified Documents Concerning Amy Biehl, Item 57650, Case 2015-0638-M","MDR packet online; Declassified item page with PDF; date available 12/14/2018; Document-level extraction needed","Extract document boundaries, page spans, markings, and source-note details for Mandatory Declassification Review packet concerning Amy Biehl and South African political violence; keep only document-grade material in the selection queue.","https://clinton.presidentiallibraries.us/items/show/57650","https://clinton.presidentiallibraries.us/files/original/4ac627959484159102933a3192305cae.pdf","Source: William J. Clinton Presidential Library, Clinton Presidential Records, Mandatory Declassification Review, National Security Council, NSC Cables, and NSC Emails, Declassified Documents Concerning Amy Biehl.","Source: Clinton Digital Library, Mandatory Declassification Review, National Security Council, NSC Cables, and NSC Emails, Declassified Documents Concerning Amy Biehl, item 57650, case 2015-0638-M, NAID 24194018. The online PDF is 222 pages.","Use for South Africa transition context only; select individual cables only if they illuminate U.S. policy toward political violence, ANC-PAC dynamics, or human rights during the transition."
"15","Digital Extraction","5","clinton-v27-015","1999-06-01","Jun 1, 1999","Source lead","Source Lead","FOIA 2006-0457-F - Zimbabwe","United States; Zimbabwe","item 14571; case 2006-0457-F","Clinton Digital Library, Declassified Documents, FOIA 2006-0457-F - Zimbabwe, Item 14571, Case 2006-0457-F","FOIA packet online; Declassified item page with PDF; Packet split completed; document-level review remains","Extract document boundaries, page spans, markings, and source-note details for FOIA 2006-0457-F - Zimbabwe; keep only document-grade material in the selection queue.","https://clinton.presidentiallibraries.us/items/show/14571","https://clinton.presidentiallibraries.us/files/original/01e7249f204413bb4b0238dad64c408e.pdf","Source: William J. Clinton Presidential Library, Clinton Presidential Records, FOIA 2006-0457-F - Zimbabwe.","Source: Clinton Digital Library, Declassified Documents, FOIA 2006-0457-F - Zimbabwe, item 14571, case 2006-0457-F. The online PDF is a 157-page packet with withdrawal sheets and released pages from NSC African Affairs, NSC email, and NSC Records Management files.","Packet split into companion records for the May 1995 Mugabe visit, the May 30, 1995 draft Clinton letter, the 1997 African-African American Summit files, and PRDR no. 5 records."
"16","Digital Extraction","5","clinton-v27-038","2000-10-01","Oct 1, 2000","Include candidate","Release Packet","MDR packet on Victor Butt/Bout arms trafficking and sub-Saharan Africa","United States; Angola; South Africa; Liberia; Sierra Leone","item 118505; case 2016-0165-M; FOIA case 2006-0684-F","Clinton Digital Library, Mandatory Declassification Review, National Security Council, FOIA case 2006-0684-F, Declassified Documents Regarding Victor Butt/Bout, Item 118505, Case 2016-0165-M","MDR packet online; Declassified item page with PDF; date available 9/21/2022; Document-level extraction needed","Extract document boundaries, page spans, markings, and source-note details for MDR packet on Victor Butt/Bout arms trafficking and sub-Saharan Africa; keep only document-grade material in the selection queue.","https://clinton.presidentiallibraries.us/items/show/118505","https://clinton.presidentiallibraries.us/files/original/1e4efdd7fac280c9490efa4b4fb0f9cd.pdf","Source: William J. Clinton Presidential Library, Clinton Presidential Records, Mandatory Declassification Review, National Security Council, FOIA case 2006-0684-F, Declassified Documents Regarding Victor Butt/Bout.","Source: Clinton Digital Library, Mandatory Declassification Review, National Security Council, Declassified Documents Regarding Victor Butt/Bout, item 118505, case 2016-0165-M, FOIA case 2006-0684-F. The online PDF is 98 pages.","High-value regional-security candidate because the packet links UNITA sanctions, Angola, South Africa legal strategy, and arms-trafficking enforcement."
